"";"from";"to";"weight";"width";"color";"edge.btweenness";"walktrap.community.x";"walktrap.community.y";"group"
"1367";"UAP_URB_ Ipiranga";"URG_EME_ Serviço de Atendimento Móvel de Urgência (SAMU)";1;1;"gray";15,125447313937;3;4;NA
"1368";"UAP_URB_ Ipiranga";"CAPS_CO_ CAPS HU";1;1;"gray";15,9556744397524;3;3;"3"
"1369";"UAP_URB_ Ipiranga";"CAPS_CO_ CAPS IJ";1;1;"gray";7,05914502164502;3;3;"3"
"1370";"UAP_URB_ Ipiranga";"EA_DQCT_ Centro de Recuperação Juiz de Fora Contra as Drogas";1;1;"gray";19,9765819325602;3;3;"3"
"1371";"UAP_URB_ Ipiranga";"CRA_SOC_ CRAS Sul Ipiranga";1;1;"gray";14,6059923409923;3;4;NA
"1372";"UAP_URB_ Ipiranga";"ENT_SOC_ Grupo Espírita de Ajuda aos Enfermos (GEDAE)";1;1;"gray";31,7384383806366;3;3;"3"
"1373";"UAP_URB_ Ipiranga";"CAPS_CO_ CAPS Casa Viva";1;1;"gray";2,04285714285714;3;4;NA
"1374";"EA_DQCT_ Centro Metodista de Assistência aos Toxicômanos – CEMAT (Escritório)";"ASS_HOS_ Hospital de Pronto Socorro – HPS";1;1;"gray";74,4925940072999;5;8;NA
"1375";"EA_DQCT_ Centro Metodista de Assistência aos Toxicômanos – CEMAT (Escritório)";"CAPS_AD";1;1;"gray";106,87073560603;5;8;NA
"1376";"EA_DQCT_ Centro Metodista de Assistência aos Toxicômanos – CEMAT (Escritório)";"EA_DQCT_ Centro Metodista de Assistência aos Toxicômanos – CEMAT";1;1;"gray";8,12866161616162;5;5;"5"
"1377";"EA_DQCT_ Centro Terapêutico Reconstruir (escritório)";"EA_DQCT_ Centro Terapêutico Reconstruir (fazenda)";1;1;"gray";185;9;9;"9"
"1378";"EA_DQCT_ Grupo de Apoio à Família e aos Dependentes Químicos – GAFADEQUI (Administração, triagem e apoio aos familiares)";"EA_DQCT_ Grupo de Apoio à Família e aos Dependentes Químicos – GAFADEQUI.1";1;1;"gray";93;10;10;"10"
"1379";"EA_DQCT_ Grupo de Apoio à Família e aos Dependentes Químicos – GAFADEQUI (Administração, triagem e apoio aos familiares)";"EA_DQCT_ Grupo de Apoio à Família e aos Dependentes Químicos – GAFADEQUI";1;1;"gray";92,75;10;10;"10"
"1380";"UAP_URB_ Barreira do Triunfo";"CAPS_AD";1;1;"gray";180,546552711994;5;8;NA
"1381";"UAP_URB_ Barreira do Triunfo";"EA_DQCT_ Grupo de Apoio à Família e aos Dependentes Químicos – GAFADEQUI.1";1;1;"gray";85,7152284897648;5;10;NA
"1382";"ASS_HOS_ Casa de Saúde Esperança";"ASS_HOS_ Hospital de Pronto Socorro – HPS";1;1;"gray";35,9659154570919;4;8;NA
"1383";"ASS_HOS_ Casa de Saúde Esperança";"AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)";1;1;"gray";23,9771549520776;4;8;NA
"1384";"ASS_HOS_ Casa de Saúde Esperança";"CAPS_AD";1;1;"gray";53,3032234105764;4;8;NA
"1385";"ASS_HOS_ Casa de Saúde Esperança";"RES_TER_ Casa V1";1;1;"gray";9,50698051948052;4;4;"4"
"1386";"ASS_HOS_ Casa de Saúde Esperança";"URG_EME_ Serviço de Atendimento Móvel de Urgência (SAMU)";1;1;"gray";8,80833780083006;4;4;"4"
"1387";"ASS_HOS_ Casa de Saúde Esperança";"CAPS_CO_ CAPS HU";1;1;"gray";7,8146528308293;4;3;NA
"1388";"ASS_HOS_ Casa de Saúde Esperança";"CAPS_CO_ CAPS IJ";1;1;"gray";3,56493316624896;4;3;NA
"1389";"ASS_HOS_ Casa de Saúde Esperança";"CAPS_CO_ CAPS Leste";1;1;"gray";14,2009230965113;4;3;NA
"1390";"ASS_HOS_ Casa de Saúde Esperança";"RES_TER_ Casa 1";1;1;"gray";23,6416735226021;4;3;NA
"1391";"ASS_HOS_ Casa de Saúde Esperança";"RES_TER_ Casa 7";1;1;"gray";49,1184783190666;4;4;"4"
"1392";"ASS_HOS_ Casa de Saúde Esperança";"RES_TER_ Casa V2";1;1;"gray";29,2245977019197;4;4;"4"
"1393";"ASS_HOS_ Casa de Saúde Esperança";"RES_TER_ Casa V3";1;1;"gray";29,2245977019197;4;4;"4"
"1394";"ASS_HOS_ Casa de Saúde Esperança";"RES_TER_ Casa V4";1;1;"gray";29,2245977019197;4;4;"4"
"1395";"ASS_HOS_ Casa de Saúde Esperança";"RES_TER_ Casa V5";1;1;"gray";29,2245977019197;4;4;"4"
"1396";"ASS_HOS_ Casa de Saúde Esperança";"RES_TER_ Casa V6";1;1;"gray";29,2245977019197;4;4;"4"
"1397";"ASS_HOS_ Casa de Saúde Esperança";"ASS_HOS_ Hospital Ana Nery";1;1;"gray";25,0957643663526;4;8;NA
"1398";"ASS_HOS_ Casa de Saúde Esperança";"RES_TER_ Casa 3";1;1;"gray";48,2185653235653;4;4;"4"
"1399";"ASS_HOS_ Casa de Saúde Esperança";"RES_TER_ Casa 4";1;1;"gray";48,2185653235653;4;4;"4"
"1400";"ASS_HOS_ Casa de Saúde Esperança";"RES_TER_ Casa 5";1;1;"gray";48,2756211762094;4;4;"4"
"1401";"ASS_HOS_ Casa de Saúde Esperança";"RES_TER_ Casa 6";1;1;"gray";34,1618338403942;4;4;"4"
"1402";"ASS_HOS_ Casa de Saúde Esperança";"CAPS_CO_ CAPS Casa Viva";1;1;"gray";1,82896825396825;4;4;"4"
"1403";"ENT_SOC_ Associação Beneficente e Cultural Amigos do Noivo (ABAN)";"ENT_SOC_ Associação Beneficente e Cultural Amigos do Noivo (ABAN) (Matriz)";1;1;"gray";97,9541062976915;2;2;"2"
"1404";"ENT_SOC_ Associação Beneficente e Cultural Amigos do Noivo (ABAN)";"ENT_SOC_ Associação Beneficente e Cultural Amigos do Noivo (ABAN) Dom Bosco";1;1;"gray";104,845009863925;2;4;NA
"1405";"ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)";"AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)";1;1;"gray";31,2003544490289;3;8;NA
"1406";"ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)";"CAPS_AD";1;1;"gray";39,1581252081252;3;8;NA
"1407";"ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)";"CRAS_AS_ CRAS Sudeste Costa Carvalho";1;1;"gray";17,7753034271629;3;3;"3"
"1408";"ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)";"CRE_SOC_ CREAS Infância e Juventude";1;1;"gray";7,08376623376623;3;3;"3"
"1409";"ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)";"CRE_SOC_ CREAS Norte";1;1;"gray";9,52896825396825;3;8;NA
"1410";"ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)";"CRAS_AS_ CRAS Norte Benfica";1;1;"gray";5,28640493278651;3;8;NA
"1411";"ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)";"CRAS_AS_ CRAS Centro";1;1;"gray";4,30238095238095;3;8;NA
"1412";"ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)";"CAPS_CO_ CAPS HU";1;1;"gray";7,01456264323911;3;3;"3"
"1413";"ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)";"CAPS_CO_ CAPS IJ";1;1;"gray";3,80844155844156;3;3;"3"
"1414";"ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)";"CAPS_CO_ CAPS Leste";1;1;"gray";13,5855722884186;3;3;"3"
"1415";"ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)";"CRAS_AS_ CRAS Leste São Benedito";1;1;"gray";13,3739805516121;3;3;"3"
"1416";"ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)";"CRAS_AS_ CRAS Nordeste Grama";1;1;"gray";7,99618020868021;3;3;"3"
"1417";"ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)";"CRAS_AS_ CRAS Leste Linhares";1;1;"gray";5,22338772338772;3;3;"3"
"1418";"ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)";"CRAS_AS_ CRAS Sudeste Olavo Costa";1;1;"gray";4,03178994918125;3;3;"3"
"1419";"ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)";"ENT_SOC_ Associação Casa Viva";1;1;"gray";11,0603030698232;3;4;NA
"1420";"ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)";"CRA_SOC_ CRAS Sul Ipiranga";1;1;"gray";8,81330791521934;3;4;NA
"1421";"ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)";"CRAS_AS_ CRAS Oeste São Pedro";1;1;"gray";27,8379308947246;3;3;"3"
"1422";"ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)";"ENT_SOC_ Grupo Espírita de Ajuda aos Enfermos (GEDAE)";1;1;"gray";17,9060833991716;3;3;"3"
"1423";"ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)";"CAPS_CO_ CAPS Casa Viva";1;1;"gray";2,52063492063492;3;4;NA
"1424";"RES_TER_ Casa 3";"ENT_SOC_ Associação Beneficente e Cultural Amigos do Noivo (ABAN) Dom Bosco";1;1;"gray";191,987033288349;4;4;"4"
"1425";"RES_TER_ Casa 4";"ENT_SOC_ Associação Beneficente e Cultural Amigos do Noivo (ABAN) Dom Bosco";1;1;"gray";191,987033288349;4;4;"4"
"1426";"UAP_URB_ Filgueiras";"ASS_HOS_ Hospital de Pronto Socorro – HPS";1;1;"gray";71,0243575265314;3;8;NA
"1427";"UAP_URB_ Filgueiras";"CAPS_AD";1;1;"gray";100,061693861694;3;8;NA
"1428";"UAP_URB_ Filgueiras";"ENT_SOC_ Grupo Espírita de Ajuda aos Enfermos (GEDAE)";1;1;"gray";23,0503316524336;3;3;"3"
"1429";"UAP_URB_ Jardim da Lua";"AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)";1;1;"gray";42,2033131076475;3;8;NA
"1430";"UAP_URB_ Jardim da Lua";"CAPS_AD";1;1;"gray";59,97113997114;3;8;NA
"1431";"UAP_URB_ Jardim da Lua";"CRAS_AS_ CRAS Sudeste Costa Carvalho";1;1;"gray";26,2905230880231;3;3;"3"
"1432";"UAP_URB_ Jardim da Lua";"CRE_SOC_ CREAS Infância e Juventude";1;1;"gray";7,66666666666667;3;3;"3"
"1433";"UAP_URB_ Jardim da Lua";"CRE_SOC_ CREAS Idoso e Mulher";1;1;"gray";32,5432828282828;3;3;"3"
"1434";"UAP_URB_ Jardim da Lua";"URG_EME_ Serviço de Atendimento Móvel de Urgência (SAMU)";1;1;"gray";8,94750892382471;3;4;NA
"1435";"UAP_URB_ Jardim da Lua";"ENT_SOC_ Grupo Espírita de Ajuda aos Enfermos (GEDAE)";1;1;"gray";20,4051941632171;3;3;"3"
"1436";"UAP_URB_ Jardim da Lua";"CAPS_CO_ CAPS Casa Viva";1;1;"gray";1,46785714285714;3;4;NA
"1437";"UAP_URB_ Granjas Betânea";"CAPS_AD";1;1;"gray";132,677777777778;3;8;NA
"1438";"UAP_URB_ Granjas Betânea";"CAPS_CO_ CAPS IJ";1;1;"gray";9,5202380952381;3;3;"3"
"1439";"UAP_URB_ Granjas Betânea";"CAPS_CO_ CAPS Leste";1;1;"gray";29,5759088581669;3;3;"3"
"1440";"UAP_URB_ Granjas Betânea";"ENT_SOC_ Grupo Espírita de Ajuda aos Enfermos (GEDAE)";1;1;"gray";24,1555514326534;3;3;"3"
"1441";"RES_TER_ Casa 5";"ENT_SOC_ Grupo Espírita de Ajuda aos Enfermos (GEDAE)";1;1;"gray";192,168810771746;4;3;NA
"1442";"RES_TER_ Casa 6";"ENT_SOC_ Grupo Espírita de Ajuda aos Enfermos (GEDAE)";1;1;"gray";193,833365150116;4;3;NA
"1443";"UAP_URB_ Borboleta";"ASS_HOS_ Hospital de Pronto Socorro – HPS";1;1;"gray";57,7779275952805;3;8;NA
"1444";"UAP_URB_ Borboleta";"CAPS_AD";1;1;"gray";83,3025942955509;3;8;NA
"1445";"UAP_URB_ Borboleta";"URG_EME_ Serviço de Atendimento Móvel de Urgência (SAMU)";1;1;"gray";14,3861046091851;3;4;NA
"1446";"UAP_URB_ Borboleta";"ASS_HOS_ Centro de Referência em Álcool e Drogas (RADCAS)  Hospital Universitário";1;1;"gray";14,0825536881419;3;3;"3"
"1447";"UAP_URB_ Borboleta";"CRAS_AS_ CRAS Oeste São Pedro";1;1;"gray";31,9959272346045;3;3;"3"
"1448";"UAP_URB_ Santos Dumont";"ASS_HOS_ Hospital de Pronto Socorro – HPS";1;1;"gray";58,1379785247432;3;8;NA
"1449";"UAP_URB_ Santos Dumont";"CAPS_AD";1;1;"gray";87,9333302262868;3;8;NA
"1450";"UAP_URB_ Santos Dumont";"ASS_HOS_ Centro de Referência em Álcool e Drogas (RADCAS)  Hospital Universitário";1;1;"gray";12,8503968253968;3;3;"3"
"1451";"UAP_URB_ Santos Dumont";"CAPS_CO_ CAPS HU";1;1;"gray";6,25136587550381;3;3;"3"
"1452";"UAP_URB_ Santos Dumont";"CRAS_AS_ CRAS Oeste São Pedro";1;1;"gray";31,1784917615807;3;3;"3"
"1453";"UAP_RUR_ Igrejinha";"ASS_HOS_ Hospital de Pronto Socorro – HPS";1;1;"gray";56,1622898414459;8;8;"8"
"1454";"UAP_RUR_ Igrejinha";"CAPS_AD";1;1;"gray";85,3909016422174;8;8;"8"
"1455";"UAP_RUR_ Igrejinha";"CRE_SOC_ CREAS Norte";1;1;"gray";13,6234126984127;8;8;"8"
"1456";"UAP_RUR_ Igrejinha";"ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)";1;1;"gray";17,5805000555001;8;3;NA
"1457";"UAP_RUR_ Igrejinha";"CRAS_AS_ CRAS Norte Benfica";1;1;"gray";10,1532415457338;8;8;"8"
"1458";"UAP_RUR_ Igrejinha";"URG_EME_ Serviço de Atendimento Móvel de Urgência (SAMU)";1;1;"gray";15,9664288927447;8;4;NA
"1459";"UAP_URB_ Dom Bosco";"ASS_HOS_ Hospital de Pronto Socorro – HPS";1;1;"gray";73,0588346208315;3;8;NA
"1460";"UAP_URB_ Dom Bosco";"CAPS_AD";1;1;"gray";103,956373223644;3;8;NA
"1461";"UAP_URB_ Dom Bosco";"CAPS_CO_ CAPS HU";1;1;"gray";14,7568745581903;3;3;"3"
"1462";"UAP_URB_ Dom Bosco";"CEN_CON_ Associação TRABALHARTE";1;1;"gray";8,30271888829058;3;4;NA
"1463";"UAP_URB_ Benfica";"ASS_HOS_ Hospital de Pronto Socorro – HPS";1;1;"gray";74,8459623780596;8;8;"8"
"1464";"UAP_URB_ Benfica";"CAPS_AD";1;1;"gray";110,497088532383;8;8;"8"
"1465";"UAP_URB_ Jóquei Clube I";"ASS_HOS_ Hospital de Pronto Socorro – HPS";1;1;"gray";62,8946382120295;8;8;"8"
"1466";"UAP_URB_ Jóquei Clube I";"CAPS_AD";1;1;"gray";92,7007936507936;8;8;"8"
"1467";"UAP_URB_ Jóquei Clube I";"CRE_SOC_ CREAS Norte";1;1;"gray";13,9039682539683;8;8;"8"
"1468";"UAP_URB_ Jóquei Clube I";"URG_EME_ Serviço de Atendimento Móvel de Urgência (SAMU)";1;1;"gray";17,6773504273504;8;4;NA
"1469";"UAP_URB_ Nossa Senhora Aparecida";"ASS_HOS_ Hospital de Pronto Socorro – HPS";1;1;"gray";55,7255391123038;3;8;NA
"1470";"UAP_URB_ Nossa Senhora Aparecida";"CAPS_AD";1;1;"gray";84,1433168683169;3;8;NA
"1471";"UAP_URB_ Nossa Senhora Aparecida";"CAPS_CO_ CAPS Leste";1;1;"gray";20,0931577681578;3;3;"3"
"1472";"UAP_URB_ Nossa Senhora Aparecida";"ASS_HOS_ Hospital Ana Nery";1;1;"gray";29,8228262478262;3;8;NA
"1473";"UAP_URB_ Santa Cândida/São Sebastião";"ASS_HOS_ Hospital de Pronto Socorro – HPS";1;1;"gray";39,9169043331969;3;8;NA
"1474";"UAP_URB_ Santa Cândida/São Sebastião";"CAPS_AD";1;1;"gray";56,2781464407626;3;8;NA
"1475";"UAP_URB_ Santa Cândida/São Sebastião";"CRE_SOC_ CREAS Infância e Juventude";1;1;"gray";8,38394599466581;3;3;"3"
"1476";"UAP_URB_ Santa Cândida/São Sebastião";"ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)";1;1;"gray";10,6128620347661;3;3;"3"
"1477";"UAP_URB_ Santa Cândida/São Sebastião";"CRE_SOC_ CREAS Idoso e Mulher";1;1;"gray";28,130379398723;3;3;"3"
"1478";"UAP_URB_ Santa Cândida/São Sebastião";"URG_EME_ Serviço de Atendimento Móvel de Urgência (SAMU)";1;1;"gray";9,22865596305999;3;4;NA
"1479";"UAP_URB_ Santa Cândida/São Sebastião";"CAPS_CO_ CAPS Leste";1;1;"gray";12,8944544619467;3;3;"3"
"1480";"UAP_URB_ Santa Cândida/São Sebastião";"CRAS_AS_ CRAS Leste São Benedito";1;1;"gray";24,0582124145205;3;3;"3"
"1481";"UAP_URB_ São Benedito";"ASS_HOS_ Hospital de Pronto Socorro – HPS";1;1;"gray";40,025831452689;3;8;NA
"1482";"UAP_URB_ São Benedito";"CAPS_AD";1;1;"gray";54,5968766441677;3;8;NA
"1483";"UAP_URB_ São Benedito";"CRE_SOC_ CREAS Infância e Juventude";1;1;"gray";8,4500282569168;3;3;"3"
"1484";"UAP_URB_ São Benedito";"ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)";1;1;"gray";10,844332421964;3;3;"3"
"1485";"UAP_URB_ São Benedito";"CRE_SOC_ CREAS Idoso e Mulher";1;1;"gray";28,074786316195;3;3;"3"
"1486";"UAP_URB_ São Benedito";"CAPS_CO_ CAPS Leste";1;1;"gray";12,7076074424372;3;3;"3"
"1487";"UAP_URB_ São Benedito";"CRAS_AS_ CRAS Leste São Benedito";1;1;"gray";23,4055443696311;3;3;"3"
"1488";"UAP_URB_ São Benedito";"CRE_SOC_ CREAS População de Rua (CentroPop)";1;1;"gray";11,401478114249;3;3;"3"
"1489";"UAP_URB_ Santa Efigênia";"ASS_HOS_ Hospital de Pronto Socorro – HPS";1;1;"gray";83,2003923428092;3;8;NA
"1490";"UAP_URB_ Santa Efigênia";"CAPS_AD";1;1;"gray";118,27641814707;3;8;NA
"1491";"UAP_URB_ Santa Efigênia";"URG_EME_ Serviço de Atendimento Móvel de Urgência (SAMU)";1;1;"gray";20,0542171552069;3;4;NA
"1492";"UAP_URB_ Santa Efigênia";"CRA_SOC_ CRAS Sul Ipiranga";1;1;"gray";17,3643256743257;3;4;NA
"1493";"UAP_URB_ Santa Efigênia";"CAPS_CO_ CAPS Casa Viva";1;1;"gray";1,90952380952381;3;4;NA
"1494";"UAP_URB_ Santa Luzia";"ASS_HOS_ Hospital de Pronto Socorro – HPS";1;1;"gray";83,2837256761426;4;8;NA
"1495";"UAP_URB_ Santa Luzia";"CAPS_AD";1;1;"gray";123,189548399171;4;8;NA
"1496";"UAP_URB_ Santa Luzia";"URG_EME_ Serviço de Atendimento Móvel de Urgência (SAMU)";1;1;"gray";19,8042171552069;4;4;"4"
"1497";"UAP_URB_ Santa Luzia";"CRA_SOC_ CRAS Sul Ipiranga";1;1;"gray";17,6004367854368;4;4;"4"
"1498";"UAP_URB_ Santa Luzia";"CAPS_CO_ CAPS Casa Viva";1;1;"gray";2,20952380952381;4;4;"4"
"1499";"UAP_URB_ Bandeirantes";"ASS_HOS_ Hospital de Pronto Socorro – HPS";1;1;"gray";47,8659048680788;3;8;NA
"1500";"UAP_URB_ Bandeirantes";"AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)";1;1;"gray";40,8094666159749;3;8;NA
"1501";"UAP_URB_ Bandeirantes";"CAPS_AD";1;1;"gray";72,5259462759463;3;8;NA
"1502";"UAP_URB_ Bandeirantes";"CRE_SOC_ CREAS Infância e Juventude";1;1;"gray";10,7744810744811;3;3;"3"
"1503";"UAP_URB_ Bandeirantes";"CAPS_CO_ CAPS Leste";1;1;"gray";16,4838934012847;3;3;"3"
"1504";"ENT_SOC_ Instituto Veredas (Projeto, Assessoria e Prática em Saúde Mental) // Serviço de Referência para Adolescentes do Instituto Veredas";"ASS_HOS_ Hospital de Pronto Socorro – HPS";1;1;"gray";27,026461038961;3;8;NA
"1505";"ENT_SOC_ Instituto Veredas (Projeto, Assessoria e Prática em Saúde Mental) // Serviço de Referência para Adolescentes do Instituto Veredas";"AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)";1;1;"gray";30,9039466901212;3;8;NA
"1506";"ENT_SOC_ Instituto Veredas (Projeto, Assessoria e Prática em Saúde Mental) // Serviço de Referência para Adolescentes do Instituto Veredas";"CAPS_AD";1;1;"gray";40,5959054834055;3;8;NA
"1507";"ENT_SOC_ Instituto Veredas (Projeto, Assessoria e Prática em Saúde Mental) // Serviço de Referência para Adolescentes do Instituto Veredas";"CRAS_AS_ CRAS Sudeste Costa Carvalho";1;1;"gray";21,0744404012999;3;3;"3"
"1508";"ENT_SOC_ Instituto Veredas (Projeto, Assessoria e Prática em Saúde Mental) // Serviço de Referência para Adolescentes do Instituto Veredas";"CRE_SOC_ CREAS Infância e Juventude";1;1;"gray";7,17797619047619;3;3;"3"
"1509";"ENT_SOC_ Instituto Veredas (Projeto, Assessoria e Prática em Saúde Mental) // Serviço de Referência para Adolescentes do Instituto Veredas";"CRE_SOC_ CREAS Norte";1;1;"gray";9,49828643578644;3;8;NA
"1510";"ENT_SOC_ Instituto Veredas (Projeto, Assessoria e Prática em Saúde Mental) // Serviço de Referência para Adolescentes do Instituto Veredas";"CRAS_AS_ CRAS Norte Benfica";1;1;"gray";5,76328083466241;3;8;NA
"1511";"ENT_SOC_ Instituto Veredas (Projeto, Assessoria e Prática em Saúde Mental) // Serviço de Referência para Adolescentes do Instituto Veredas";"CRAS_AS_ CRAS Centro";1;1;"gray";4,07857142857143;3;8;NA
"1512";"ENT_SOC_ Instituto Veredas (Projeto, Assessoria e Prática em Saúde Mental) // Serviço de Referência para Adolescentes do Instituto Veredas";"CAPS_CO_ CAPS IJ";1;1;"gray";3,52824675324675;3;3;"3"
"1513";"ENT_SOC_ Instituto Veredas (Projeto, Assessoria e Prática em Saúde Mental) // Serviço de Referência para Adolescentes do Instituto Veredas";"CRAS_AS_ CRAS Leste São Benedito";1;1;"gray";17,6895635796952;3;3;"3"
"1514";"ENT_SOC_ Instituto Veredas (Projeto, Assessoria e Prática em Saúde Mental) // Serviço de Referência para Adolescentes do Instituto Veredas";"CRAS_AS_ CRAS Nordeste Grama";1;1;"gray";9,34828643578643;3;3;"3"
"1515";"ENT_SOC_ Instituto Veredas (Projeto, Assessoria e Prática em Saúde Mental) // Serviço de Referência para Adolescentes do Instituto Veredas";"CRAS_AS_ CRAS Leste Linhares";1;1;"gray";5,43313492063492;3;3;"3"
"1516";"ENT_SOC_ Instituto Veredas (Projeto, Assessoria e Prática em Saúde Mental) // Serviço de Referência para Adolescentes do Instituto Veredas";"CRAS_AS_ CRAS Sudeste Olavo Costa";1;1;"gray";4,19012328251459;3;3;"3"
"1517";"ENT_SOC_ Instituto Veredas (Projeto, Assessoria e Prática em Saúde Mental) // Serviço de Referência para Adolescentes do Instituto Veredas";"CRA_SOC_ CRAS Sul Ipiranga";1;1;"gray";9,86446231637374;3;4;NA
"1518";"ENT_SOC_ Instituto Veredas (Projeto, Assessoria e Prática em Saúde Mental) // Serviço de Referência para Adolescentes do Instituto Veredas";"CRAS_AS_ CRAS Oeste São Pedro";1;1;"gray";31,6848534166471;3;3;"3"
"1519";"UAP_RUR_ Monte Verde";"CAPS_AD";1;1;"gray";164,023809523809;8;8;"8"
"1520";"UAP_RUR_ Monte Verde";"ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)";1;1;"gray";23,4628538128538;8;3;NA
"1521";"UAP_RUR_ Pirapetinga";"CAPS_AD";1;1;"gray";164,023809523809;8;8;"8"
"1522";"UAP_RUR_ Pirapetinga";"ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)";1;1;"gray";22,8109307359307;8;3;NA
"1523";"UAP_RUR_ Torreões";"CAPS_AD";1;1;"gray";164,023809523809;8;8;"8"
"1524";"UAP_RUR_ Torreões";"ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)";1;1;"gray";23,4628538128538;8;3;NA
"1525";"UAP_RUR_ Caeté";"AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)";1;1;"gray";52,8773452846208;3;8;NA
"1526";"UAP_RUR_ Caeté";"CAPS_AD";1;1;"gray";119,863060468943;3;8;NA
"1527";"UAP_RUR_ Caeté";"CRAS_AS_ CRAS Leste Linhares";1;1;"gray";13,296168537345;3;3;"3"
"1528";"UAP_RUR_ Chapéu D'Uvas";"CAPS_AD";1;1;"gray";185;8;8;"8"
"1529";"UAP_RUR_ Humaitá";"CAPS_AD";1;1;"gray";149,692857142857;8;8;"8"
"1530";"UAP_RUR_ Humaitá";"CRAS_AS_ CRAS Norte Benfica";1;1;"gray";12,6275940937706;8;8;"8"
"1531";"UAP_RUR_ Humaitá";"URG_EME_ Serviço de Atendimento Móvel de Urgência (SAMU)";1;1;"gray";24,5340964590965;8;4;NA
"1532";"UAP_RUR_ Rosário de Minas";"CAPS_AD";1;1;"gray";185;8;8;"8"
"1533";"UAP_RUR_ Sarandira";"AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)";1;1;"gray";52,3773452846208;3;8;NA
"1534";"UAP_RUR_ Sarandira";"CAPS_AD";1;1;"gray";120,363060468943;3;8;NA
"1535";"UAP_RUR_ Sarandira";"CRAS_AS_ CRAS Leste Linhares";1;1;"gray";13,296168537345;3;3;"3"
"1536";"UAP_RUR_ Toledos";"AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)";1;1;"gray";55,4113939157283;8;8;"8"
"1537";"UAP_RUR_ Toledos";"CAPS_AD";1;1;"gray";129,882323232323;8;8;"8"
"1538";"UAP_RUR_ Valadares";"AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)";1;1;"gray";57,8852772892011;8;8;"8"
"1539";"UAP_RUR_ Valadares";"CAPS_AD";1;1;"gray";129,882323232323;8;8;"8"
"1540";"UAP_URB_ Esplanada";"AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)";1;1;"gray";56,4302713474305;8;8;"8"
"1541";"UAP_URB_ Esplanada";"CAPS_AD";1;1;"gray";115,372871572872;8;8;"8"
"1542";"UAP_URB_ Esplanada";"URG_EME_ Serviço de Atendimento Móvel de Urgência (SAMU)";1;1;"gray";18,9222027972028;8;4;NA
"1543";"UAP_URB_ Jardim Natal";"CAPS_AD";1;1;"gray";185;8;8;"8"
"1544";"UAP_URB_ Monte Castelo";"CAPS_AD";1;1;"gray";185;8;8;"8"
"1545";"UAP_URB_ Vila Esperança";"AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)";1;1;"gray";44,0032712921022;3;8;NA
"1546";"UAP_URB_ Vila Esperança";"CAPS_AD";1;1;"gray";93,272141601089;3;8;NA
"1547";"UAP_URB_ Vila Esperança";"CRE_SOC_ CREAS Norte";1;1;"gray";15,0069816413169;3;8;NA
"1548";"UAP_URB_ Vila Esperança";"CRAS_AS_ CRAS Norte Benfica";1;1;"gray";14,6421094240715;3;8;NA
"1549";"UAP_URB_ Vila Esperança";"ACO_INS_ Casa da Cidadania";1;1;"gray";12,3998529248529;3;3;"3"
